,mouse,session,fiber side,trial numbers,trial type,side,outcome,last trial type,last choice,last outcome,next trial type,next choice,next outcome,norm APE,stay or switch
7428,SNL_photo57,20211112,right,304.0,7.0,ipsi,1.0,2.0,contra,1.0,2.0,contra,1.0,1.2536005011804692,switch
7429,SNL_photo57,20211112,right,356.0,4.0,ipsi,0.0,6.0,ipsi,1.0,1.0,contra,1.0,1.2471578530844163,stay
7430,SNL_photo57,20211112,right,366.0,4.0,contra,1.0,2.0,contra,1.0,2.0,contra,1.0,1.2449511325331435,stay
7431,SNL_photo57,20211112,right,89.0,2.0,contra,1.0,7.0,ipsi,1.0,3.0,contra,1.0,1.2352406237446127,switch
7432,SNL_photo57,20211112,right,459.0,3.0,contra,1.0,7.0,ipsi,1.0,2.0,contra,1.0,1.228006948341376,switch
7433,SNL_photo57,20211112,right,246.0,5.0,contra,0.0,3.0,contra,1.0,7.0,ipsi,1.0,1.2278265413660179,stay
7434,SNL_photo57,20211112,right,445.0,4.0,contra,1.0,1.0,contra,1.0,2.0,contra,1.0,1.227312458393912,stay
7435,SNL_photo57,20211112,right,432.0,5.0,ipsi,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,1.2234365822548559,stay
7436,SNL_photo57,20211112,right,288.0,5.0,contra,0.0,4.0,contra,1.0,6.0,ipsi,1.0,1.2211030573021902,stay
7437,SNL_photo57,20211112,right,219.0,7.0,ipsi,1.0,3.0,contra,1.0,4.0,contra,1.0,1.2186559831796133,switch
7438,SNL_photo57,20211112,right,346.0,3.0,contra,1.0,5.0,ipsi,1.0,4.0,contra,1.0,1.2151694262273192,switch
7439,SNL_photo57,20211112,right,369.0,3.0,contra,1.0,1.0,contra,1.0,5.0,contra,0.0,1.1920808757032093,stay
7440,SNL_photo57,20211112,right,171.0,5.0,contra,0.0,1.0,contra,1.0,7.0,ipsi,1.0,1.1862961195967843,stay
7441,SNL_photo57,20211112,right,174.0,7.0,ipsi,1.0,2.0,ipsi,0.0,5.0,ipsi,1.0,1.1847882479901715,stay
7442,SNL_photo57,20211112,right,299.0,1.0,contra,1.0,1.0,contra,1.0,5.0,contra,0.0,1.1838609825654278,stay
7443,SNL_photo57,20211112,right,41.0,6.0,ipsi,1.0,1.0,contra,1.0,5.0,ipsi,1.0,1.1809896544365817,switch
7444,SNL_photo57,20211112,right,303.0,2.0,contra,1.0,5.0,ipsi,1.0,7.0,ipsi,1.0,1.18002052913398,switch
7445,SNL_photo57,20211112,right,195.0,2.0,ipsi,0.0,7.0,contra,0.0,2.0,contra,1.0,1.1785575549609577,switch
7446,SNL_photo57,20211112,right,311.0,5.0,ipsi,1.0,4.0,contra,1.0,4.0,contra,1.0,1.162355418481447,switch
7447,SNL_photo57,20211112,right,107.0,1.0,contra,1.0,5.0,ipsi,1.0,1.0,contra,1.0,1.1608401276469793,switch
7448,SNL_photo57,20211112,right,469.0,1.0,contra,1.0,4.0,contra,1.0,6.0,ipsi,1.0,1.1497817713922471,stay
7449,SNL_photo57,20211112,right,79.0,1.0,contra,1.0,7.0,ipsi,1.0,5.0,ipsi,1.0,1.1441194277358493,switch
7450,SNL_photo57,20211112,right,53.0,2.0,contra,1.0,1.0,contra,1.0,1.0,contra,1.0,1.1429301417506461,stay
7451,SNL_photo57,20211112,right,323.0,3.0,ipsi,0.0,7.0,ipsi,1.0,1.0,contra,1.0,1.1428789910966566,stay
7452,SNL_photo57,20211112,right,188.0,2.0,contra,1.0,2.0,contra,1.0,1.0,contra,1.0,1.1390411766291195,stay
7453,SNL_photo57,20211112,right,153.0,6.0,ipsi,1.0,5.0,ipsi,1.0,5.0,ipsi,1.0,1.1326589102670959,stay
7454,SNL_photo57,20211112,right,276.0,1.0,contra,1.0,2.0,contra,1.0,5.0,contra,0.0,1.1260187718938304,stay
7455,SNL_photo57,20211112,right,372.0,5.0,ipsi,1.0,2.0,contra,1.0,2.0,contra,1.0,1.121211678448521,switch
7456,SNL_photo57,20211112,right,10.0,4.0,ipsi,0.0,3.0,contra,1.0,1.0,contra,1.0,1.121177646391194,switch
7457,SNL_photo57,20211112,right,5.0,5.0,ipsi,1.0,6.0,ipsi,1.0,2.0,contra,1.0,1.1063006544163911,stay
7458,SNL_photo57,20211112,right,301.0,4.0,ipsi,0.0,5.0,contra,0.0,5.0,ipsi,1.0,1.1025050610161582,switch
7459,SNL_photo57,20211112,right,93.0,3.0,ipsi,0.0,2.0,contra,1.0,7.0,ipsi,1.0,1.089767525490481,switch
7460,SNL_photo57,20211112,right,179.0,6.0,contra,0.0,1.0,contra,1.0,1.0,contra,1.0,1.0824684934174957,stay
7461,SNL_photo57,20211112,right,88.0,7.0,ipsi,1.0,5.0,ipsi,1.0,2.0,contra,1.0,1.0824307935241615,stay
7462,SNL_photo57,20211112,right,444.0,1.0,contra,1.0,7.0,ipsi,1.0,4.0,contra,1.0,1.0808301693721516,switch
7463,SNL_photo57,20211112,right,392.0,5.0,ipsi,1.0,7.0,ipsi,1.0,2.0,contra,1.0,1.079500311393289,stay
7464,SNL_photo57,20211112,right,381.0,2.0,contra,1.0,2.0,contra,1.0,5.0,contra,0.0,1.0765731705878894,stay
7465,SNL_photo57,20211112,right,326.0,7.0,ipsi,1.0,5.0,ipsi,1.0,7.0,ipsi,1.0,1.0682705945888822,stay
7466,SNL_photo57,20211112,right,353.0,5.0,contra,0.0,1.0,contra,1.0,2.0,ipsi,0.0,1.0639248217117863,stay
7467,SNL_photo57,20211112,right,417.0,5.0,ipsi,1.0,5.0,ipsi,1.0,1.0,contra,1.0,1.0638065566014658,stay
7468,SNL_photo57,20211112,right,270.0,6.0,ipsi,1.0,4.0,contra,1.0,6.0,ipsi,1.0,1.052463365123766,switch
7469,SNL_photo57,20211112,right,374.0,5.0,contra,0.0,2.0,contra,1.0,6.0,ipsi,1.0,1.0430715080136685,stay
7470,SNL_photo57,20211112,right,206.0,5.0,contra,0.0,4.0,contra,1.0,2.0,contra,1.0,1.03890981775479,stay
7471,SNL_photo57,20211112,right,389.0,3.0,contra,1.0,1.0,contra,1.0,2.0,contra,1.0,1.0363925714680502,stay
7472,SNL_photo57,20211112,right,275.0,2.0,contra,1.0,2.0,contra,1.0,1.0,contra,1.0,1.02694832689701,stay
7473,SNL_photo57,20211112,right,255.0,2.0,contra,1.0,2.0,contra,1.0,5.0,ipsi,1.0,1.0242697660986888,stay
7474,SNL_photo57,20211112,right,77.0,5.0,contra,0.0,5.0,ipsi,1.0,7.0,ipsi,1.0,1.0114956776122923,switch
7475,SNL_photo57,20211112,right,483.0,2.0,contra,1.0,3.0,contra,1.0,2.0,contra,1.0,1.004491115028744,stay
7476,SNL_photo57,20211112,right,324.0,1.0,contra,1.0,3.0,ipsi,0.0,5.0,ipsi,1.0,1.0,switch
7477,SNL_photo57,20211112,right,60.0,7.0,ipsi,1.0,2.0,contra,1.0,7.0,ipsi,1.0,0.9872634010020439,switch
7478,SNL_photo57,20211112,right,431.0,6.0,ipsi,1.0,5.0,contra,0.0,5.0,ipsi,1.0,0.9737860838928761,switch
7479,SNL_photo57,20211112,right,112.0,4.0,contra,1.0,5.0,contra,0.0,2.0,contra,1.0,0.9693556069930285,stay
7480,SNL_photo57,20211112,right,385.0,3.0,contra,1.0,4.0,ipsi,0.0,3.0,contra,1.0,0.9517538732346347,switch
7481,SNL_photo57,20211112,right,450.0,2.0,contra,1.0,6.0,ipsi,1.0,1.0,contra,1.0,0.9451804239312405,switch
7482,SNL_photo57,20211112,right,194.0,7.0,contra,0.0,4.0,contra,1.0,2.0,ipsi,0.0,0.9405882665373273,stay
7483,SNL_photo57,20211112,right,307.0,6.0,ipsi,1.0,7.0,ipsi,1.0,7.0,ipsi,1.0,0.9400751715739357,stay
7484,SNL_photo57,20211112,right,404.0,6.0,ipsi,1.0,3.0,contra,1.0,6.0,ipsi,1.0,0.9347228248325817,switch
7485,SNL_photo57,20211112,right,12.0,5.0,ipsi,1.0,1.0,contra,1.0,6.0,ipsi,1.0,0.9218829455686302,switch
7486,SNL_photo57,20211112,right,102.0,3.0,ipsi,0.0,7.0,ipsi,1.0,2.0,contra,1.0,0.9205284209064982,stay
7487,SNL_photo57,20211112,right,250.0,5.0,ipsi,1.0,3.0,ipsi,0.0,2.0,contra,1.0,0.9146154009825902,stay
7488,SNL_photo57,20211112,right,408.0,6.0,ipsi,1.0,5.0,contra,0.0,6.0,ipsi,1.0,0.9109355157570935,switch
7489,SNL_photo57,20211112,right,168.0,4.0,contra,1.0,3.0,ipsi,0.0,3.0,contra,1.0,0.9062326668835622,switch
7490,SNL_photo57,20211112,right,28.0,5.0,contra,0.0,5.0,contra,0.0,7.0,ipsi,1.0,0.9032714514728508,stay
7491,SNL_photo57,20211112,right,63.0,2.0,ipsi,0.0,6.0,ipsi,1.0,5.0,contra,0.0,0.9020097336787999,stay
7492,SNL_photo57,20211112,right,300.0,5.0,contra,0.0,1.0,contra,1.0,4.0,ipsi,0.0,0.8846654028719836,stay
7493,SNL_photo57,20211112,right,69.0,5.0,ipsi,1.0,6.0,ipsi,1.0,2.0,contra,1.0,0.8835827269965444,stay
7494,SNL_photo57,20211112,right,273.0,5.0,ipsi,1.0,7.0,ipsi,1.0,2.0,contra,1.0,0.878847541198931,stay
7495,SNL_photo57,20211112,right,402.0,6.0,ipsi,1.0,4.0,contra,1.0,3.0,contra,1.0,0.8715206742172382,switch
7496,SNL_photo57,20211112,right,428.0,4.0,contra,1.0,4.0,ipsi,0.0,2.0,contra,1.0,0.8668235919865236,switch
7497,SNL_photo57,20211112,right,121.0,6.0,ipsi,1.0,5.0,contra,0.0,1.0,contra,1.0,0.8655074271801689,switch
7498,SNL_photo57,20211112,right,226.0,2.0,contra,1.0,7.0,ipsi,1.0,2.0,contra,1.0,0.8498980753423812,switch
7499,SNL_photo57,20211112,right,43.0,1.0,contra,1.0,5.0,ipsi,1.0,2.0,contra,1.0,0.8494936146477624,switch
7500,SNL_photo57,20211112,right,363.0,6.0,ipsi,1.0,4.0,contra,1.0,2.0,contra,1.0,0.8490436033560373,switch
7501,SNL_photo57,20211112,right,245.0,3.0,contra,1.0,5.0,ipsi,1.0,5.0,contra,0.0,0.8415399525460792,switch
7502,SNL_photo57,20211112,right,141.0,7.0,ipsi,1.0,7.0,ipsi,1.0,7.0,ipsi,1.0,0.8380263841353182,stay
7503,SNL_photo57,20211112,right,256.0,5.0,ipsi,1.0,2.0,contra,1.0,1.0,contra,1.0,0.8322053096933967,switch
7504,SNL_photo57,20211112,right,251.0,2.0,contra,1.0,5.0,ipsi,1.0,2.0,contra,1.0,0.8291846022302335,switch
7505,SNL_photo57,20211112,right,443.0,7.0,ipsi,1.0,3.0,contra,1.0,1.0,contra,1.0,0.824009955434265,switch
7506,SNL_photo57,20211112,right,441.0,3.0,ipsi,0.0,5.0,ipsi,1.0,3.0,contra,1.0,0.8230182101555727,stay
7507,SNL_photo57,20211112,right,390.0,2.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.8063326383981643,stay
7508,SNL_photo57,20211112,right,421.0,6.0,ipsi,1.0,7.0,ipsi,1.0,5.0,ipsi,1.0,0.8005003654655366,stay
7509,SNL_photo57,20211112,right,463.0,2.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.7961026766311993,switch
7510,SNL_photo57,20211112,right,218.0,3.0,contra,1.0,4.0,contra,1.0,7.0,ipsi,1.0,0.7842112579392657,stay
7511,SNL_photo57,20211112,right,132.0,6.0,ipsi,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.7768667147774455,switch
7512,SNL_photo57,20211112,right,223.0,3.0,contra,1.0,2.0,contra,1.0,1.0,contra,1.0,0.7649300148561058,stay
7513,SNL_photo57,20211112,right,320.0,5.0,ipsi,1.0,5.0,ipsi,1.0,1.0,contra,1.0,0.7553804278989399,stay
7514,SNL_photo57,20211112,right,427.0,4.0,ipsi,0.0,5.0,ipsi,1.0,4.0,contra,1.0,0.7287588860784057,stay
7515,SNL_photo57,20211112,right,278.0,5.0,ipsi,1.0,5.0,contra,0.0,6.0,ipsi,1.0,0.7279204087985319,switch
7516,SNL_photo57,20211112,right,161.0,6.0,contra,0.0,6.0,ipsi,1.0,4.0,ipsi,0.0,0.7262918018871043,switch
7517,SNL_photo57,20211112,right,339.0,2.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.7211485759471014,stay
7518,SNL_photo57,20211112,right,47.0,2.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.7158008983347831,switch
7519,SNL_photo57,20211112,right,165.0,6.0,ipsi,1.0,1.0,contra,1.0,5.0,ipsi,1.0,0.7118372409137764,switch
7520,SNL_photo57,20211112,right,231.0,4.0,contra,1.0,1.0,contra,1.0,4.0,contra,1.0,0.7117865572130027,stay
7521,SNL_photo57,20211112,right,482.0,3.0,contra,1.0,3.0,contra,1.0,2.0,contra,1.0,0.696788502765843,stay
7522,SNL_photo57,20211112,right,495.0,3.0,contra,1.0,1.0,contra,1.0,4.0,contra,1.0,0.6946742946239495,stay
7523,SNL_photo57,20211112,right,481.0,3.0,contra,1.0,1.0,contra,1.0,3.0,contra,1.0,0.694299135358717,stay
7524,SNL_photo57,20211112,right,354.0,2.0,ipsi,0.0,5.0,contra,0.0,6.0,ipsi,1.0,0.693588460477361,switch
7525,SNL_photo57,20211112,right,260.0,2.0,contra,1.0,6.0,ipsi,1.0,2.0,contra,1.0,0.6933948260714227,switch
7526,SNL_photo57,20211112,right,382.0,5.0,contra,0.0,2.0,contra,1.0,4.0,contra,1.0,0.688235686835638,stay
7527,SNL_photo57,20211112,right,422.0,5.0,ipsi,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.676595278137549,stay
7528,SNL_photo57,20211112,right,490.0,3.0,contra,1.0,4.0,contra,1.0,2.0,contra,1.0,0.6762907061766632,stay
7529,SNL_photo57,20211112,right,458.0,7.0,ipsi,1.0,3.0,contra,1.0,3.0,contra,1.0,0.6745950256452853,switch
7530,SNL_photo57,20211112,right,267.0,4.0,contra,1.0,4.0,ipsi,0.0,7.0,ipsi,1.0,0.6716124285266448,switch
7531,SNL_photo57,20211112,right,31.0,6.0,ipsi,1.0,7.0,ipsi,1.0,6.0,ipsi,1.0,0.6621362648921804,stay
7532,SNL_photo57,20211112,right,439.0,6.0,ipsi,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.6617703885442824,switch
7533,SNL_photo57,20211112,right,229.0,3.0,contra,1.0,5.0,ipsi,1.0,1.0,contra,1.0,0.6591521464639236,switch
7534,SNL_photo57,20211112,right,302.0,5.0,ipsi,1.0,4.0,ipsi,0.0,2.0,contra,1.0,0.6572202023743633,stay
7535,SNL_photo57,20211112,right,294.0,4.0,ipsi,0.0,5.0,ipsi,1.0,5.0,ipsi,1.0,0.655146096602923,stay
7536,SNL_photo57,20211112,right,25.0,2.0,contra,1.0,6.0,ipsi,1.0,5.0,ipsi,1.0,0.6491294152029234,switch
7537,SNL_photo57,20211112,right,204.0,5.0,ipsi,1.0,5.0,ipsi,1.0,4.0,contra,1.0,0.609283558816267,stay
7538,SNL_photo57,20211112,right,8.0,1.0,contra,1.0,2.0,contra,1.0,3.0,contra,1.0,0.6055572784789112,stay
7539,SNL_photo57,20211112,right,347.0,4.0,contra,1.0,3.0,contra,1.0,6.0,ipsi,1.0,0.5963956415240631,stay
7540,SNL_photo57,20211112,right,44.0,2.0,contra,1.0,1.0,contra,1.0,2.0,contra,1.0,0.5758919991815915,stay
7541,SNL_photo57,20211112,right,411.0,7.0,ipsi,1.0,6.0,ipsi,1.0,5.0,ipsi,1.0,0.575291103624248,stay
7542,SNL_photo57,20211112,right,75.0,3.0,contra,1.0,4.0,ipsi,0.0,5.0,ipsi,1.0,0.5715412291784668,switch
7543,SNL_photo57,20211112,right,73.0,6.0,ipsi,1.0,1.0,contra,1.0,4.0,ipsi,0.0,0.5588705701389464,switch
7544,SNL_photo57,20211112,right,227.0,2.0,contra,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.5577712687246313,stay
7545,SNL_photo57,20211112,right,125.0,5.0,ipsi,1.0,6.0,ipsi,1.0,2.0,contra,1.0,0.5511679539522237,stay
7546,SNL_photo57,20211112,right,24.0,6.0,ipsi,1.0,5.0,contra,0.0,2.0,contra,1.0,0.5504915290066389,switch
7547,SNL_photo57,20211112,right,396.0,3.0,contra,1.0,5.0,ipsi,1.0,7.0,ipsi,1.0,0.5455532849012229,switch
7548,SNL_photo57,20211112,right,59.0,2.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.5431907316996348,stay
7549,SNL_photo57,20211112,right,370.0,5.0,contra,0.0,3.0,contra,1.0,2.0,contra,1.0,0.5423815328259283,stay
7550,SNL_photo57,20211112,right,265.0,5.0,ipsi,1.0,1.0,contra,1.0,4.0,ipsi,0.0,0.5383572367780276,switch
7551,SNL_photo57,20211112,right,212.0,2.0,contra,1.0,2.0,contra,1.0,1.0,contra,1.0,0.5365081890701113,stay
7552,SNL_photo57,20211112,right,264.0,1.0,contra,1.0,5.0,ipsi,1.0,5.0,ipsi,1.0,0.5361064706230593,switch
7553,SNL_photo57,20211112,right,150.0,7.0,ipsi,1.0,6.0,ipsi,1.0,4.0,ipsi,0.0,0.51955170700525,stay
7554,SNL_photo57,20211112,right,333.0,7.0,ipsi,1.0,5.0,ipsi,1.0,4.0,ipsi,0.0,0.5159734797829544,stay
7555,SNL_photo57,20211112,right,56.0,4.0,contra,1.0,7.0,ipsi,1.0,4.0,ipsi,0.0,0.5151160256161481,switch
7556,SNL_photo57,20211112,right,216.0,7.0,ipsi,1.0,6.0,ipsi,1.0,4.0,contra,1.0,0.5136379239185112,stay
7557,SNL_photo57,20211112,right,384.0,4.0,ipsi,0.0,4.0,contra,1.0,3.0,contra,1.0,0.5054257746855201,switch
7558,SNL_photo57,20211112,right,332.0,5.0,ipsi,1.0,5.0,contra,0.0,7.0,ipsi,1.0,0.504573248080819,switch
7559,SNL_photo57,20211112,right,228.0,5.0,ipsi,1.0,2.0,contra,1.0,3.0,contra,1.0,0.5042010439003426,switch
7560,SNL_photo57,20211112,right,337.0,6.0,ipsi,1.0,5.0,contra,0.0,3.0,contra,1.0,0.5040634635728918,switch
7561,SNL_photo57,20211112,right,344.0,3.0,ipsi,0.0,6.0,contra,0.0,5.0,ipsi,1.0,0.4818630101818675,switch
7562,SNL_photo57,20211112,right,425.0,6.0,ipsi,1.0,3.0,contra,1.0,5.0,ipsi,1.0,0.47598952040157677,switch
7563,SNL_photo57,20211112,right,269.0,4.0,contra,1.0,7.0,ipsi,1.0,6.0,ipsi,1.0,0.46887086970743597,switch
7564,SNL_photo57,20211112,right,80.0,5.0,ipsi,1.0,1.0,contra,1.0,3.0,contra,1.0,0.4427542670760231,switch
7565,SNL_photo57,20211112,right,465.0,5.0,ipsi,1.0,6.0,ipsi,1.0,3.0,contra,1.0,0.43609046469661883,stay
7566,SNL_photo57,20211112,right,412.0,5.0,ipsi,1.0,7.0,ipsi,1.0,5.0,ipsi,1.0,0.43275626730010314,stay
7567,SNL_photo57,20211112,right,236.0,5.0,ipsi,1.0,7.0,ipsi,1.0,5.0,contra,0.0,0.419519626602912,stay
7568,SNL_photo57,20211112,right,287.0,4.0,contra,1.0,6.0,contra,0.0,5.0,contra,0.0,0.41249816709371656,stay
7569,SNL_photo57,20211112,right,33.0,3.0,contra,1.0,6.0,ipsi,1.0,1.0,contra,1.0,0.41247510555743877,switch
7570,SNL_photo57,20211112,right,201.0,5.0,ipsi,1.0,7.0,ipsi,1.0,4.0,contra,1.0,0.4026548646716416,stay
7571,SNL_photo57,20211112,right,261.0,2.0,contra,1.0,2.0,contra,1.0,7.0,ipsi,1.0,0.3914441974317607,stay
7572,SNL_photo57,20211112,right,266.0,4.0,ipsi,0.0,5.0,ipsi,1.0,4.0,contra,1.0,0.3907620624752388,stay
7573,SNL_photo57,20211112,right,368.0,1.0,contra,1.0,2.0,contra,1.0,3.0,contra,1.0,0.38223535735111414,stay
7574,SNL_photo57,20211112,right,496.0,4.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.3786744379790748,stay
7575,SNL_photo57,20211112,right,418.0,1.0,contra,1.0,5.0,ipsi,1.0,5.0,ipsi,1.0,0.37142605656909866,switch
7576,SNL_photo57,20211112,right,249.0,3.0,ipsi,0.0,7.0,ipsi,1.0,5.0,ipsi,1.0,0.3660226839571391,stay
7577,SNL_photo57,20211112,right,74.0,4.0,ipsi,0.0,6.0,ipsi,1.0,3.0,contra,1.0,0.3561401329881463,stay
7578,SNL_photo57,20211112,right,126.0,2.0,contra,1.0,5.0,ipsi,1.0,6.0,ipsi,1.0,0.35367899526055985,switch
7579,SNL_photo57,20211112,right,415.0,7.0,ipsi,1.0,3.0,contra,1.0,5.0,ipsi,1.0,0.33974207732375045,switch
7580,SNL_photo57,20211112,right,106.0,5.0,ipsi,1.0,5.0,ipsi,1.0,1.0,contra,1.0,0.33820166622275666,stay
7581,SNL_photo57,20211112,right,54.0,1.0,contra,1.0,2.0,contra,1.0,7.0,ipsi,1.0,0.3180928252264934,stay
7582,SNL_photo57,20211112,right,176.0,4.0,ipsi,0.0,5.0,ipsi,1.0,3.0,contra,1.0,0.31183938472086753,stay
7583,SNL_photo57,20211112,right,86.0,4.0,ipsi,0.0,6.0,contra,0.0,5.0,ipsi,1.0,0.3084034913874445,switch
7584,SNL_photo57,20211112,right,383.0,4.0,contra,1.0,5.0,contra,0.0,4.0,ipsi,0.0,0.3033419244024052,stay
7585,SNL_photo57,20211112,right,133.0,5.0,ipsi,1.0,6.0,ipsi,1.0,3.0,contra,1.0,0.3011715998879657,stay
7586,SNL_photo57,20211112,right,457.0,3.0,contra,1.0,4.0,contra,1.0,7.0,ipsi,1.0,0.300045739706436,stay
7587,SNL_photo57,20211112,right,123.0,4.0,ipsi,0.0,1.0,contra,1.0,6.0,ipsi,1.0,0.2906387167846256,switch
7588,SNL_photo57,20211112,right,453.0,4.0,contra,1.0,7.0,ipsi,1.0,5.0,contra,0.0,0.287549084838506,switch
7589,SNL_photo57,20211112,right,334.0,4.0,ipsi,0.0,7.0,ipsi,1.0,1.0,contra,1.0,0.2805776101520069,stay
7590,SNL_photo57,20211112,right,247.0,7.0,ipsi,1.0,5.0,contra,0.0,7.0,ipsi,1.0,0.27956674026172745,switch
7591,SNL_photo57,20211112,right,491.0,2.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.27060937890052766,stay
7592,SNL_photo57,20211112,right,198.0,6.0,ipsi,1.0,4.0,contra,1.0,4.0,ipsi,0.0,0.2673528847125774,switch
7593,SNL_photo57,20211112,right,424.0,3.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.26679340561745574,switch
7594,SNL_photo57,20211112,right,400.0,6.0,ipsi,1.0,1.0,contra,1.0,4.0,contra,1.0,0.26529851636648377,switch
7595,SNL_photo57,20211112,right,137.0,4.0,ipsi,0.0,1.0,contra,1.0,7.0,ipsi,1.0,0.26000548022054065,switch
7596,SNL_photo57,20211112,right,104.0,7.0,ipsi,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.2473824463177243,switch
7597,SNL_photo57,20211112,right,367.0,2.0,contra,1.0,4.0,contra,1.0,1.0,contra,1.0,0.23804651609665764,stay
7598,SNL_photo57,20211112,right,49.0,6.0,ipsi,1.0,6.0,ipsi,1.0,7.0,ipsi,1.0,0.23712271448636113,stay
7599,SNL_photo57,20211112,right,243.0,5.0,ipsi,1.0,7.0,ipsi,1.0,5.0,ipsi,1.0,0.23216708657984383,stay
7600,SNL_photo57,20211112,right,259.0,6.0,ipsi,1.0,2.0,contra,1.0,2.0,contra,1.0,0.2292858833122678,switch
7601,SNL_photo57,20211112,right,322.0,7.0,ipsi,1.0,1.0,contra,1.0,3.0,ipsi,0.0,0.2121340119489332,switch
7602,SNL_photo57,20211112,right,55.0,7.0,ipsi,1.0,1.0,contra,1.0,4.0,contra,1.0,0.19196092039152612,switch
7603,SNL_photo57,20211112,right,484.0,2.0,contra,1.0,2.0,contra,1.0,6.0,ipsi,1.0,0.19099959918256454,stay
7604,SNL_photo57,20211112,right,147.0,2.0,ipsi,0.0,1.0,contra,1.0,1.0,contra,1.0,0.19003327754731522,switch
7605,SNL_photo57,20211112,right,120.0,5.0,contra,0.0,5.0,contra,0.0,6.0,ipsi,1.0,0.17765352988544014,stay
7606,SNL_photo57,20211112,right,58.0,3.0,contra,1.0,4.0,ipsi,0.0,2.0,contra,1.0,0.16601096756988343,switch
7607,SNL_photo57,20211112,right,48.0,6.0,ipsi,1.0,2.0,contra,1.0,6.0,ipsi,1.0,0.16561744724171593,switch
7608,SNL_photo57,20211112,right,224.0,1.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.15946822605470526,stay
7609,SNL_photo57,20211112,right,156.0,4.0,contra,1.0,1.0,ipsi,0.0,5.0,contra,0.0,0.15650469024639632,switch
7610,SNL_photo57,20211112,right,377.0,3.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.15439588525989156,switch
7611,SNL_photo57,20211112,right,452.0,7.0,ipsi,1.0,1.0,contra,1.0,4.0,contra,1.0,0.13503282246085724,switch
7612,SNL_photo57,20211112,right,405.0,6.0,ipsi,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.13251856207529442,stay
7613,SNL_photo57,20211112,right,210.0,6.0,ipsi,1.0,2.0,contra,1.0,2.0,contra,1.0,0.13151804595125513,switch
7614,SNL_photo57,20211112,right,100.0,7.0,ipsi,1.0,6.0,ipsi,1.0,7.0,ipsi,1.0,0.12662659078252872,stay
7615,SNL_photo57,20211112,right,71.0,7.0,ipsi,1.0,2.0,contra,1.0,1.0,contra,1.0,0.12191940817994877,switch
7616,SNL_photo57,20211112,right,343.0,6.0,contra,0.0,4.0,contra,1.0,3.0,ipsi,0.0,0.11090471641692005,stay
7617,SNL_photo57,20211112,right,351.0,1.0,contra,1.0,1.0,contra,1.0,1.0,contra,1.0,0.10621612431706079,stay
7618,SNL_photo57,20211112,right,57.0,4.0,ipsi,0.0,4.0,contra,1.0,3.0,contra,1.0,0.10383412364924516,switch
7619,SNL_photo57,20211112,right,262.0,7.0,ipsi,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.09515365727456493,switch
7620,SNL_photo57,20211112,right,485.0,6.0,ipsi,1.0,2.0,contra,1.0,1.0,contra,1.0,0.08524229245026597,switch
7621,SNL_photo57,20211112,right,17.0,7.0,ipsi,1.0,1.0,contra,1.0,1.0,contra,1.0,0.08181543498676573,switch
7622,SNL_photo57,20211112,right,230.0,1.0,contra,1.0,3.0,contra,1.0,4.0,contra,1.0,0.0709104914503307,stay
7623,SNL_photo57,20211112,right,403.0,3.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.0707562042986183,switch
7624,SNL_photo57,20211112,right,146.0,1.0,contra,1.0,1.0,contra,1.0,2.0,ipsi,0.0,0.07055958946784181,stay
7625,SNL_photo57,20211112,right,244.0,5.0,ipsi,1.0,5.0,ipsi,1.0,3.0,contra,1.0,0.06881633388402959,stay
7626,SNL_photo57,20211112,right,315.0,6.0,contra,0.0,3.0,contra,1.0,6.0,ipsi,1.0,0.06724591757226671,stay
7627,SNL_photo57,20211112,right,318.0,3.0,contra,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.06287211934656046,stay
7628,SNL_photo57,20211112,right,433.0,6.0,ipsi,1.0,5.0,ipsi,1.0,2.0,contra,1.0,0.05986485324310981,stay
7629,SNL_photo57,20211112,right,190.0,6.0,ipsi,1.0,1.0,contra,1.0,2.0,contra,1.0,0.05616765448385872,switch
