,mouse,session,fiber side,trial numbers,trial type,side,outcome,last trial type,last choice,last outcome,next trial type,next choice,next outcome,norm APE,stay or switch
204,SNL_photo28,20201211,left,313.0,4.0,ipsi,1.0,1.0,ipsi,1.0,5.0,ipsi,0.0,1.4126730246159696,stay
205,SNL_photo28,20201211,left,400.0,4.0,ipsi,1.0,3.0,ipsi,1.0,6.0,contra,1.0,1.3999802991856072,stay
206,SNL_photo28,20201211,left,72.0,5.0,contra,1.0,7.0,contra,1.0,4.0,ipsi,0.0,1.3987723797757667,stay
207,SNL_photo28,20201211,left,112.0,6.0,contra,1.0,5.0,contra,1.0,7.0,contra,1.0,1.3984320847945526,stay
208,SNL_photo28,20201211,left,187.0,4.0,ipsi,1.0,4.0,contra,0.0,6.0,contra,1.0,1.3915113182693877,switch
209,SNL_photo28,20201211,left,599.0,3.0,ipsi,1.0,4.0,contra,0.0,7.0,ipsi,0.0,1.3891168048627063,switch
210,SNL_photo28,20201211,left,644.0,1.0,ipsi,1.0,2.0,ipsi,1.0,3.0,ipsi,1.0,1.3835801503194316,stay
211,SNL_photo28,20201211,left,113.0,7.0,contra,1.0,6.0,contra,1.0,6.0,contra,1.0,1.382857503952923,stay
212,SNL_photo28,20201211,left,241.0,2.0,ipsi,1.0,7.0,contra,1.0,2.0,ipsi,1.0,1.3774456489952303,switch
213,SNL_photo28,20201211,left,533.0,7.0,contra,1.0,6.0,contra,1.0,4.0,contra,0.0,1.3754273712960172,stay
214,SNL_photo28,20201211,left,484.0,1.0,ipsi,1.0,3.0,ipsi,1.0,5.0,ipsi,0.0,1.3751632369145408,stay
215,SNL_photo28,20201211,left,49.0,6.0,contra,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.3639982194558355,stay
216,SNL_photo28,20201211,left,378.0,2.0,ipsi,1.0,1.0,ipsi,1.0,1.0,ipsi,1.0,1.3610848417070152,stay
217,SNL_photo28,20201211,left,253.0,5.0,contra,1.0,7.0,contra,1.0,1.0,ipsi,1.0,1.3476448182196374,stay
218,SNL_photo28,20201211,left,314.0,5.0,ipsi,0.0,4.0,ipsi,1.0,4.0,contra,0.0,1.3339674083001527,stay
219,SNL_photo28,20201211,left,624.0,7.0,contra,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.3332816324607728,switch
220,SNL_photo28,20201211,left,483.0,3.0,ipsi,1.0,4.0,contra,0.0,1.0,ipsi,1.0,1.331705044216089,switch
221,SNL_photo28,20201211,left,202.0,7.0,contra,1.0,5.0,ipsi,0.0,7.0,contra,1.0,1.3270149831276739,switch
222,SNL_photo28,20201211,left,492.0,5.0,contra,1.0,7.0,contra,1.0,2.0,contra,0.0,1.3269422314901462,stay
223,SNL_photo28,20201211,left,123.0,7.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,1.3258725006673118,stay
224,SNL_photo28,20201211,left,139.0,2.0,ipsi,1.0,5.0,contra,1.0,2.0,ipsi,1.0,1.3254093064054149,switch
225,SNL_photo28,20201211,left,240.0,7.0,contra,1.0,6.0,ipsi,0.0,2.0,ipsi,1.0,1.3125193794472643,switch
226,SNL_photo28,20201211,left,625.0,6.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,1.305779770372138,stay
227,SNL_photo28,20201211,left,287.0,1.0,ipsi,1.0,1.0,ipsi,1.0,5.0,ipsi,0.0,1.302013466513651,stay
228,SNL_photo28,20201211,left,39.0,7.0,contra,1.0,5.0,contra,1.0,4.0,ipsi,1.0,1.3008583102811038,stay
229,SNL_photo28,20201211,left,252.0,7.0,contra,1.0,4.0,contra,1.0,5.0,contra,1.0,1.298612958159973,stay
230,SNL_photo28,20201211,left,634.0,4.0,contra,1.0,5.0,contra,1.0,4.0,ipsi,0.0,1.297702424334134,stay
231,SNL_photo28,20201211,left,540.0,2.0,ipsi,1.0,1.0,ipsi,1.0,5.0,contra,1.0,1.2968628573704635,stay
232,SNL_photo28,20201211,left,307.0,1.0,ipsi,1.0,4.0,ipsi,1.0,4.0,ipsi,1.0,1.29675394915534,stay
233,SNL_photo28,20201211,left,82.0,5.0,contra,1.0,5.0,contra,1.0,3.0,contra,0.0,1.2887463850176224,stay
234,SNL_photo28,20201211,left,398.0,4.0,ipsi,1.0,4.0,ipsi,1.0,3.0,ipsi,1.0,1.2855172348406343,stay
235,SNL_photo28,20201211,left,345.0,1.0,ipsi,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.2844912062033877,switch
236,SNL_photo28,20201211,left,207.0,7.0,contra,1.0,6.0,contra,1.0,7.0,contra,1.0,1.2832363801534685,stay
237,SNL_photo28,20201211,left,228.0,5.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,1.279044390916071,stay
238,SNL_photo28,20201211,left,554.0,4.0,ipsi,0.0,4.0,ipsi,0.0,4.0,contra,1.0,1.2757012686944735,stay
239,SNL_photo28,20201211,left,227.0,5.0,contra,1.0,4.0,ipsi,0.0,5.0,contra,1.0,1.27503996644321,switch
240,SNL_photo28,20201211,left,3.0,6.0,contra,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.2720928448306899,stay
241,SNL_photo28,20201211,left,553.0,4.0,ipsi,0.0,6.0,contra,1.0,4.0,ipsi,0.0,1.2718549695951065,switch
242,SNL_photo28,20201211,left,53.0,4.0,ipsi,1.0,6.0,contra,1.0,7.0,contra,1.0,1.264860410034381,switch
243,SNL_photo28,20201211,left,308.0,4.0,ipsi,1.0,1.0,ipsi,1.0,4.0,ipsi,1.0,1.2629454994286988,stay
244,SNL_photo28,20201211,left,436.0,5.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,1.258321618025379,stay
245,SNL_photo28,20201211,left,135.0,6.0,contra,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.2549884321014082,switch
246,SNL_photo28,20201211,left,306.0,4.0,ipsi,1.0,6.0,ipsi,0.0,1.0,ipsi,1.0,1.2545293495291883,stay
247,SNL_photo28,20201211,left,130.0,7.0,contra,1.0,1.0,ipsi,1.0,5.0,ipsi,0.0,1.253250884468472,switch
248,SNL_photo28,20201211,left,537.0,6.0,contra,1.0,5.0,contra,1.0,7.0,contra,1.0,1.2514814027827854,stay
249,SNL_photo28,20201211,left,549.0,6.0,contra,1.0,6.0,contra,1.0,7.0,contra,1.0,1.2498832835007856,stay
250,SNL_photo28,20201211,left,552.0,6.0,contra,1.0,4.0,contra,1.0,4.0,ipsi,0.0,1.2482892076189347,stay
251,SNL_photo28,20201211,left,562.0,2.0,ipsi,1.0,7.0,contra,1.0,4.0,contra,1.0,1.2438683174410248,switch
252,SNL_photo28,20201211,left,91.0,2.0,ipsi,1.0,7.0,contra,1.0,2.0,contra,0.0,1.2408966228436507,switch
253,SNL_photo28,20201211,left,597.0,6.0,contra,1.0,3.0,ipsi,1.0,4.0,contra,0.0,1.232375131565104,switch
254,SNL_photo28,20201211,left,210.0,4.0,contra,1.0,2.0,ipsi,1.0,1.0,ipsi,1.0,1.2256330800251987,switch
255,SNL_photo28,20201211,left,519.0,7.0,contra,1.0,5.0,contra,1.0,7.0,contra,1.0,1.2253267056272574,stay
256,SNL_photo28,20201211,left,6.0,6.0,contra,1.0,4.0,ipsi,0.0,3.0,contra,0.0,1.2187456497357891,switch
257,SNL_photo28,20201211,left,578.0,5.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,1.2185891029965474,stay
258,SNL_photo28,20201211,left,42.0,4.0,contra,0.0,7.0,contra,1.0,4.0,contra,0.0,1.2181195590711027,stay
259,SNL_photo28,20201211,left,246.0,3.0,ipsi,1.0,3.0,ipsi,1.0,5.0,contra,1.0,1.2168362448716756,stay
260,SNL_photo28,20201211,left,291.0,2.0,ipsi,1.0,2.0,contra,0.0,7.0,contra,1.0,1.2155279708437818,switch
261,SNL_photo28,20201211,left,108.0,4.0,contra,1.0,2.0,contra,0.0,7.0,contra,1.0,1.207988033286214,stay
262,SNL_photo28,20201211,left,40.0,4.0,ipsi,1.0,7.0,contra,1.0,7.0,contra,1.0,1.207067039743306,switch
263,SNL_photo28,20201211,left,628.0,5.0,contra,1.0,5.0,contra,1.0,3.0,contra,0.0,1.2065573622024512,stay
264,SNL_photo28,20201211,left,516.0,4.0,ipsi,1.0,2.0,ipsi,1.0,1.0,ipsi,1.0,1.2050566892631227,stay
265,SNL_photo28,20201211,left,643.0,2.0,ipsi,1.0,4.0,contra,1.0,1.0,ipsi,1.0,1.2030157219867519,switch
266,SNL_photo28,20201211,left,23.0,5.0,contra,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.2026507605817378,switch
267,SNL_photo28,20201211,left,273.0,6.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,1.1969471034226435,switch
268,SNL_photo28,20201211,left,570.0,6.0,contra,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.194387509703168,switch
269,SNL_photo28,20201211,left,561.0,7.0,contra,1.0,3.0,contra,0.0,2.0,ipsi,1.0,1.1933590351122223,stay
270,SNL_photo28,20201211,left,144.0,2.0,ipsi,1.0,4.0,contra,1.0,6.0,contra,1.0,1.1872458946418412,switch
271,SNL_photo28,20201211,left,38.0,5.0,contra,1.0,6.0,contra,1.0,7.0,contra,1.0,1.18656071620924,stay
272,SNL_photo28,20201211,left,18.0,5.0,contra,1.0,3.0,ipsi,1.0,5.0,contra,1.0,1.1750407334304986,switch
273,SNL_photo28,20201211,left,556.0,4.0,contra,1.0,4.0,contra,1.0,6.0,contra,1.0,1.1662873851866626,stay
274,SNL_photo28,20201211,left,133.0,7.0,contra,1.0,3.0,ipsi,1.0,1.0,ipsi,1.0,1.1653099721128857,switch
275,SNL_photo28,20201211,left,346.0,1.0,ipsi,1.0,1.0,ipsi,1.0,7.0,contra,1.0,1.1617687728850967,stay
276,SNL_photo28,20201211,left,601.0,4.0,ipsi,1.0,7.0,ipsi,0.0,1.0,ipsi,1.0,1.1614460062929721,stay
277,SNL_photo28,20201211,left,642.0,4.0,contra,1.0,4.0,contra,1.0,2.0,ipsi,1.0,1.159989509556566,stay
278,SNL_photo28,20201211,left,27.0,2.0,ipsi,1.0,5.0,contra,1.0,6.0,ipsi,0.0,1.157852295500679,switch
279,SNL_photo28,20201211,left,88.0,3.0,ipsi,1.0,5.0,ipsi,0.0,7.0,contra,1.0,1.1577064214289297,stay
280,SNL_photo28,20201211,left,415.0,4.0,ipsi,0.0,2.0,contra,0.0,4.0,ipsi,0.0,1.1570105592142248,switch
281,SNL_photo28,20201211,left,383.0,2.0,ipsi,1.0,3.0,ipsi,1.0,3.0,ipsi,1.0,1.1500518456333293,stay
282,SNL_photo28,20201211,left,363.0,6.0,ipsi,0.0,4.0,ipsi,1.0,7.0,contra,1.0,1.1471894136671092,stay
283,SNL_photo28,20201211,left,525.0,6.0,contra,1.0,2.0,ipsi,1.0,3.0,contra,0.0,1.1398564340626252,switch
284,SNL_photo28,20201211,left,109.0,7.0,contra,1.0,4.0,contra,1.0,4.0,contra,1.0,1.1393644289823688,stay
285,SNL_photo28,20201211,left,110.0,4.0,contra,1.0,7.0,contra,1.0,5.0,contra,1.0,1.1386749655738018,stay
286,SNL_photo28,20201211,left,609.0,2.0,ipsi,1.0,7.0,ipsi,0.0,6.0,contra,1.0,1.1348597157715115,stay
287,SNL_photo28,20201211,left,235.0,5.0,contra,1.0,4.0,ipsi,1.0,6.0,contra,1.0,1.124508728762897,switch
288,SNL_photo28,20201211,left,356.0,1.0,ipsi,1.0,7.0,contra,1.0,5.0,ipsi,0.0,1.1205857770420906,switch
289,SNL_photo28,20201211,left,567.0,1.0,ipsi,1.0,3.0,contra,0.0,1.0,ipsi,1.0,1.1158940384593312,switch
290,SNL_photo28,20201211,left,450.0,5.0,ipsi,0.0,2.0,ipsi,1.0,2.0,ipsi,1.0,1.1059421642982954,stay
291,SNL_photo28,20201211,left,544.0,3.0,ipsi,1.0,1.0,ipsi,1.0,5.0,ipsi,0.0,1.1047091948732766,stay
292,SNL_photo28,20201211,left,479.0,6.0,contra,1.0,4.0,ipsi,1.0,3.0,contra,0.0,1.1041839146421366,switch
293,SNL_photo28,20201211,left,132.0,3.0,ipsi,1.0,5.0,ipsi,0.0,7.0,contra,1.0,1.0958277890188985,stay
294,SNL_photo28,20201211,left,230.0,2.0,ipsi,1.0,5.0,contra,1.0,6.0,contra,1.0,1.094919364299703,switch
295,SNL_photo28,20201211,left,617.0,7.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,1.0946570033567378,switch
296,SNL_photo28,20201211,left,147.0,5.0,contra,1.0,2.0,ipsi,1.0,7.0,contra,1.0,1.0849072208001973,switch
297,SNL_photo28,20201211,left,614.0,3.0,ipsi,1.0,4.0,contra,1.0,7.0,ipsi,0.0,1.0848074470508533,switch
298,SNL_photo28,20201211,left,32.0,3.0,ipsi,1.0,5.0,contra,1.0,4.0,contra,0.0,1.0844398357960272,switch
299,SNL_photo28,20201211,left,613.0,4.0,contra,1.0,7.0,contra,1.0,3.0,ipsi,1.0,1.0828141341184967,stay
300,SNL_photo28,20201211,left,501.0,3.0,ipsi,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.0814674789564576,switch
301,SNL_photo28,20201211,left,406.0,5.0,contra,1.0,7.0,contra,1.0,2.0,ipsi,1.0,1.0771121223612568,stay
302,SNL_photo28,20201211,left,250.0,7.0,contra,1.0,6.0,contra,1.0,4.0,contra,1.0,1.069572544476578,stay
303,SNL_photo28,20201211,left,469.0,1.0,ipsi,1.0,6.0,contra,1.0,5.0,ipsi,0.0,1.066450057674657,switch
304,SNL_photo28,20201211,left,338.0,5.0,contra,1.0,4.0,ipsi,1.0,3.0,contra,0.0,1.0661170831009434,switch
305,SNL_photo28,20201211,left,13.0,2.0,ipsi,1.0,3.0,ipsi,1.0,4.0,ipsi,1.0,1.0534837421316,stay
306,SNL_photo28,20201211,left,127.0,5.0,ipsi,0.0,4.0,ipsi,1.0,5.0,ipsi,0.0,1.0467545518523982,stay
307,SNL_photo28,20201211,left,324.0,6.0,contra,1.0,4.0,contra,0.0,2.0,ipsi,1.0,1.0464911492907403,stay
308,SNL_photo28,20201211,left,215.0,6.0,contra,1.0,5.0,contra,1.0,7.0,contra,1.0,1.0444488670954732,stay
309,SNL_photo28,20201211,left,402.0,2.0,ipsi,1.0,6.0,contra,1.0,2.0,ipsi,1.0,1.0441504637962244,switch
310,SNL_photo28,20201211,left,103.0,2.0,contra,0.0,3.0,contra,0.0,7.0,contra,1.0,1.0400001464127155,stay
311,SNL_photo28,20201211,left,447.0,2.0,ipsi,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,1.03662346244638,stay
312,SNL_photo28,20201211,left,216.0,7.0,contra,1.0,6.0,contra,1.0,5.0,contra,1.0,1.0352076369925973,stay
313,SNL_photo28,20201211,left,245.0,3.0,ipsi,1.0,6.0,contra,1.0,3.0,ipsi,1.0,1.0313823685578296,switch
314,SNL_photo28,20201211,left,163.0,5.0,contra,1.0,6.0,contra,1.0,1.0,ipsi,1.0,1.0297747788687064,stay
315,SNL_photo28,20201211,left,209.0,2.0,ipsi,1.0,7.0,contra,1.0,4.0,contra,1.0,1.0284141229694288,switch
316,SNL_photo28,20201211,left,224.0,5.0,contra,1.0,5.0,ipsi,0.0,4.0,ipsi,0.0,1.0222788922857478,switch
317,SNL_photo28,20201211,left,31.0,5.0,contra,1.0,3.0,contra,0.0,3.0,ipsi,1.0,1.0181358934210756,stay
318,SNL_photo28,20201211,left,321.0,3.0,ipsi,1.0,1.0,ipsi,1.0,7.0,ipsi,0.0,1.0147410511059045,stay
319,SNL_photo28,20201211,left,174.0,2.0,ipsi,1.0,1.0,ipsi,1.0,4.0,ipsi,1.0,1.0052768328346045,stay
320,SNL_photo28,20201211,left,37.0,6.0,contra,1.0,3.0,contra,0.0,5.0,contra,1.0,1.0025597111888318,stay
321,SNL_photo28,20201211,left,425.0,5.0,contra,1.0,4.0,contra,1.0,1.0,ipsi,1.0,1.0017892035940699,stay
322,SNL_photo28,20201211,left,457.0,5.0,contra,1.0,5.0,contra,1.0,6.0,contra,1.0,0.9982107964059302,stay
323,SNL_photo28,20201211,left,128.0,5.0,ipsi,0.0,5.0,ipsi,0.0,1.0,ipsi,1.0,0.9949110087118266,stay
324,SNL_photo28,20201211,left,320.0,1.0,ipsi,1.0,3.0,ipsi,1.0,3.0,ipsi,1.0,0.983903601173854,stay
325,SNL_photo28,20201211,left,196.0,6.0,contra,1.0,4.0,contra,0.0,1.0,contra,0.0,0.9834899128181351,stay
326,SNL_photo28,20201211,left,371.0,6.0,contra,1.0,5.0,ipsi,0.0,6.0,contra,1.0,0.9771862245539273,switch
327,SNL_photo28,20201211,left,632.0,6.0,contra,1.0,4.0,ipsi,0.0,5.0,contra,1.0,0.9744531430882147,switch
328,SNL_photo28,20201211,left,148.0,7.0,contra,1.0,5.0,contra,1.0,6.0,contra,1.0,0.9737348190227494,stay
329,SNL_photo28,20201211,left,145.0,6.0,contra,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.9737275115318349,switch
330,SNL_photo28,20201211,left,551.0,4.0,contra,1.0,7.0,contra,1.0,6.0,contra,1.0,0.9695470679153018,stay
331,SNL_photo28,20201211,left,639.0,1.0,ipsi,1.0,7.0,contra,1.0,6.0,contra,1.0,0.9676373115569539,switch
332,SNL_photo28,20201211,left,470.0,5.0,ipsi,0.0,1.0,ipsi,1.0,6.0,contra,1.0,0.9670256563550649,stay
333,SNL_photo28,20201211,left,71.0,7.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.9615996025558791,switch
334,SNL_photo28,20201211,left,198.0,7.0,ipsi,0.0,1.0,contra,0.0,1.0,ipsi,1.0,0.960241728036525,switch
335,SNL_photo28,20201211,left,574.0,6.0,contra,1.0,3.0,ipsi,1.0,3.0,ipsi,1.0,0.9600766149950029,switch
336,SNL_photo28,20201211,left,142.0,4.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,0.9579532282512764,stay
337,SNL_photo28,20201211,left,203.0,7.0,contra,1.0,7.0,contra,1.0,4.0,contra,0.0,0.9568656195454361,stay
338,SNL_photo28,20201211,left,459.0,4.0,contra,1.0,6.0,contra,1.0,2.0,contra,0.0,0.9486154241707131,stay
339,SNL_photo28,20201211,left,588.0,6.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.9440081873217284,stay
340,SNL_photo28,20201211,left,439.0,4.0,contra,1.0,6.0,contra,1.0,1.0,ipsi,1.0,0.9426261427418284,stay
341,SNL_photo28,20201211,left,67.0,7.0,contra,1.0,7.0,contra,1.0,3.0,contra,0.0,0.9415301813980739,stay
342,SNL_photo28,20201211,left,309.0,4.0,ipsi,1.0,4.0,ipsi,1.0,1.0,ipsi,1.0,0.9400546613568219,stay
343,SNL_photo28,20201211,left,612.0,7.0,contra,1.0,6.0,contra,1.0,4.0,contra,1.0,0.9382180806387976,stay
344,SNL_photo28,20201211,left,633.0,5.0,contra,1.0,6.0,contra,1.0,4.0,contra,1.0,0.9363170319673106,stay
345,SNL_photo28,20201211,left,251.0,4.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.9357156831308383,stay
346,SNL_photo28,20201211,left,16.0,7.0,contra,1.0,7.0,contra,1.0,3.0,ipsi,1.0,0.9350297392902484,stay
347,SNL_photo28,20201211,left,231.0,6.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,0.9303176820610913,switch
348,SNL_photo28,20201211,left,594.0,6.0,ipsi,0.0,4.0,ipsi,1.0,2.0,ipsi,1.0,0.920847131643486,stay
349,SNL_photo28,20201211,left,289.0,6.0,contra,1.0,5.0,ipsi,0.0,2.0,contra,0.0,0.9207497671060725,switch
350,SNL_photo28,20201211,left,247.0,5.0,contra,1.0,3.0,ipsi,1.0,4.0,ipsi,1.0,0.91893174292265,switch
351,SNL_photo28,20201211,left,443.0,4.0,contra,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.9164125367541623,switch
352,SNL_photo28,20201211,left,611.0,6.0,contra,1.0,6.0,contra,1.0,7.0,contra,1.0,0.9131888742359807,stay
353,SNL_photo28,20201211,left,336.0,3.0,ipsi,1.0,5.0,contra,1.0,4.0,ipsi,1.0,0.909743731840383,switch
354,SNL_photo28,20201211,left,354.0,6.0,contra,1.0,5.0,ipsi,0.0,7.0,contra,1.0,0.9086416002007037,switch
355,SNL_photo28,20201211,left,20.0,2.0,ipsi,1.0,5.0,contra,1.0,1.0,ipsi,1.0,0.9070427785941133,switch
356,SNL_photo28,20201211,left,154.0,5.0,contra,1.0,6.0,contra,1.0,4.0,ipsi,0.0,0.9066970034307437,stay
357,SNL_photo28,20201211,left,184.0,6.0,contra,1.0,7.0,ipsi,0.0,7.0,contra,1.0,0.9062235085661011,switch
358,SNL_photo28,20201211,left,65.0,7.0,contra,1.0,4.0,ipsi,1.0,7.0,contra,1.0,0.9032311807239306,switch
359,SNL_photo28,20201211,left,372.0,6.0,contra,1.0,6.0,contra,1.0,6.0,contra,1.0,0.9003102250189305,stay
360,SNL_photo28,20201211,left,237.0,5.0,contra,1.0,6.0,contra,1.0,4.0,contra,0.0,0.8990898510535466,stay
361,SNL_photo28,20201211,left,381.0,7.0,contra,1.0,6.0,contra,1.0,3.0,ipsi,1.0,0.8952610873239604,stay
362,SNL_photo28,20201211,left,423.0,6.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,0.8920540169545758,stay
363,SNL_photo28,20201211,left,422.0,7.0,contra,1.0,6.0,contra,1.0,6.0,contra,1.0,0.8769924399936864,stay
364,SNL_photo28,20201211,left,454.0,4.0,contra,1.0,5.0,contra,1.0,3.0,contra,0.0,0.8739239182222748,stay
365,SNL_photo28,20201211,left,359.0,6.0,contra,1.0,4.0,contra,1.0,4.0,contra,0.0,0.8729972551911361,stay
366,SNL_photo28,20201211,left,555.0,4.0,contra,1.0,4.0,ipsi,0.0,4.0,contra,1.0,0.8726199377416287,switch
367,SNL_photo28,20201211,left,444.0,2.0,ipsi,1.0,4.0,contra,1.0,2.0,ipsi,1.0,0.8724944370320628,switch
368,SNL_photo28,20201211,left,488.0,7.0,contra,1.0,7.0,ipsi,0.0,5.0,contra,1.0,0.8633096527596621,switch
369,SNL_photo28,20201211,left,460.0,2.0,contra,0.0,4.0,contra,1.0,6.0,contra,1.0,0.8610689665524733,stay
370,SNL_photo28,20201211,left,217.0,5.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,0.8394028160629214,stay
371,SNL_photo28,20201211,left,283.0,7.0,contra,1.0,7.0,contra,1.0,3.0,contra,0.0,0.8345175904437162,stay
372,SNL_photo28,20201211,left,495.0,5.0,contra,1.0,6.0,contra,1.0,3.0,contra,0.0,0.8313949317822473,stay
373,SNL_photo28,20201211,left,441.0,6.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.8310062003952253,switch
374,SNL_photo28,20201211,left,200.0,1.0,ipsi,1.0,1.0,ipsi,1.0,5.0,ipsi,0.0,0.83079816199258,stay
375,SNL_photo28,20201211,left,191.0,6.0,contra,1.0,6.0,contra,1.0,3.0,ipsi,1.0,0.8305917118034591,stay
376,SNL_photo28,20201211,left,405.0,7.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.8160800381838603,switch
377,SNL_photo28,20201211,left,168.0,5.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,0.8158956301400699,stay
378,SNL_photo28,20201211,left,587.0,7.0,contra,1.0,3.0,ipsi,1.0,6.0,contra,1.0,0.8025670234069028,switch
379,SNL_photo28,20201211,left,431.0,2.0,ipsi,1.0,4.0,contra,1.0,5.0,ipsi,0.0,0.8002938790416178,switch
380,SNL_photo28,20201211,left,395.0,5.0,ipsi,0.0,7.0,contra,1.0,7.0,contra,1.0,0.7979886849106826,switch
381,SNL_photo28,20201211,left,214.0,5.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,0.7966636281988893,switch
382,SNL_photo28,20201211,left,182.0,4.0,contra,0.0,6.0,contra,1.0,7.0,ipsi,0.0,0.7942024151328956,stay
383,SNL_photo28,20201211,left,299.0,1.0,ipsi,1.0,6.0,ipsi,0.0,5.0,contra,1.0,0.7886455884977671,stay
384,SNL_photo28,20201211,left,79.0,1.0,ipsi,1.0,4.0,ipsi,0.0,4.0,ipsi,0.0,0.7859946586456815,stay
385,SNL_photo28,20201211,left,157.0,7.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.7828651078733952,switch
386,SNL_photo28,20201211,left,232.0,6.0,contra,1.0,6.0,contra,1.0,3.0,ipsi,1.0,0.7751423898189934,stay
387,SNL_photo28,20201211,left,48.0,6.0,contra,1.0,6.0,ipsi,0.0,6.0,contra,1.0,0.7709460964867848,switch
388,SNL_photo28,20201211,left,627.0,5.0,contra,1.0,7.0,contra,1.0,5.0,contra,1.0,0.7696288550942484,stay
389,SNL_photo28,20201211,left,334.0,5.0,ipsi,0.0,4.0,contra,0.0,5.0,contra,1.0,0.7681047057303613,switch
390,SNL_photo28,20201211,left,219.0,6.0,contra,1.0,4.0,contra,1.0,2.0,contra,0.0,0.7638728584462434,stay
391,SNL_photo28,20201211,left,473.0,6.0,contra,1.0,2.0,ipsi,1.0,2.0,contra,0.0,0.7635327054134322,switch
392,SNL_photo28,20201211,left,179.0,1.0,ipsi,1.0,7.0,contra,1.0,5.0,contra,1.0,0.7624562287839343,switch
393,SNL_photo28,20201211,left,557.0,6.0,contra,1.0,4.0,contra,1.0,6.0,contra,1.0,0.7595332844458325,stay
394,SNL_photo28,20201211,left,464.0,1.0,ipsi,1.0,4.0,contra,1.0,6.0,contra,1.0,0.749804714310031,switch
395,SNL_photo28,20201211,left,99.0,7.0,contra,1.0,3.0,contra,0.0,6.0,contra,1.0,0.7492732371293834,stay
396,SNL_photo28,20201211,left,559.0,4.0,contra,1.0,6.0,contra,1.0,3.0,contra,0.0,0.7491168855205672,stay
397,SNL_photo28,20201211,left,194.0,4.0,contra,0.0,1.0,ipsi,1.0,4.0,contra,0.0,0.745603365828704,switch
398,SNL_photo28,20201211,left,446.0,2.0,ipsi,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.7454222610694262,stay
399,SNL_photo28,20201211,left,54.0,7.0,contra,1.0,4.0,ipsi,1.0,6.0,contra,1.0,0.7448273395564398,switch
400,SNL_photo28,20201211,left,221.0,6.0,contra,1.0,2.0,contra,0.0,7.0,contra,1.0,0.7400503164612356,stay
401,SNL_photo28,20201211,left,125.0,2.0,ipsi,1.0,7.0,contra,1.0,4.0,ipsi,1.0,0.7320900252368339,switch
402,SNL_photo28,20201211,left,626.0,7.0,contra,1.0,6.0,contra,1.0,5.0,contra,1.0,0.7305345505903073,stay
403,SNL_photo28,20201211,left,581.0,6.0,contra,1.0,4.0,contra,0.0,6.0,contra,1.0,0.7235407623928155,stay
404,SNL_photo28,20201211,left,122.0,7.0,contra,1.0,4.0,ipsi,1.0,7.0,contra,1.0,0.708864024433898,switch
405,SNL_photo28,20201211,left,249.0,6.0,contra,1.0,4.0,ipsi,1.0,7.0,contra,1.0,0.707834280290036,switch
406,SNL_photo28,20201211,left,100.0,6.0,contra,1.0,7.0,contra,1.0,6.0,contra,1.0,0.7063484965550486,stay
407,SNL_photo28,20201211,left,500.0,6.0,contra,1.0,4.0,contra,0.0,3.0,ipsi,1.0,0.7046209097030749,stay
408,SNL_photo28,20201211,left,73.0,4.0,ipsi,0.0,5.0,contra,1.0,5.0,contra,1.0,0.7034519702282881,switch
409,SNL_photo28,20201211,left,46.0,1.0,ipsi,1.0,6.0,contra,1.0,6.0,ipsi,0.0,0.6977203217757556,switch
410,SNL_photo28,20201211,left,623.0,1.0,ipsi,1.0,4.0,ipsi,1.0,7.0,contra,1.0,0.6973665393891433,stay
